 Número Guia;Código;Receita;Data;Nome;CPF/CNPJ;Valor Previsto;Valor Lançado;Valor Arrecadado
173;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;09/06/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;55092.64
174;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;11/06/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;31421.25
175;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;11/06/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;25128.52
176;1210290704;Contribuição de Servidor Ativo Civil - FMAS;11/06/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;41704.00;0;3008.21
177;1210290703;Contribuição de Servidor Ativo Civil - SCTRANS;05/06/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;18000.00;0;1674.01
178;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/06/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;100000.00;0;34825.39
179;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/06/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;100000.00;0;10359.53
180;1922100000;Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;06/06/2014;BANCO DO BRASIL SA;00.000.000/1641-19;400000.00;0;179398.37
181;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/06/2014;BANCO DO BRASIL SA;00.000.000/1641-19;100000.00;0;31076.07
182;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/06/2014;BANCO DO BRASIL SA;00.000.000/1641-19;100000.00;0;11686.20
183;1922100000;Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;12/06/2014;BANCO DO BRASIL SA;00.000.000/1641-19;400000.00;0;343369.68
186;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/06/2014;BANCO SANTANDER;11.180.607/0001-17;100000.00;0;13090.16
187;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;55000.20
188;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;26658.70
189;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;31317.68
190;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;83979.70
191;1210290704;Contribuição de Servidor Ativo Civil - FMAS;10/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;41704.00;0;2759.52
192;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;10/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;56516.83
193;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;10/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;47726.02
194;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;11/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;48236.12
195;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;11/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;58034.24
196;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;11/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;109990.44
197;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;11/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;169902.89
198;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;11/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;52994.59
199;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;11/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;64120.61
200;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;11/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;63338.52
201;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;11/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;50674.32
202;7210290400;Contribuição Patronal - FMS - Intra-Orçamentária;09/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1535275.00;0;7549.07
203;7210290400;Contribuição Patronal - FMS - Intra-Orçamentária;09/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1535275.00;0;7593.43
204;7210290400;Contribuição Patronal - FMS - Intra-Orçamentária;09/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1535275.00;0;7593.43
205;7210290400;Contribuição Patronal - FMS - Intra-Orçamentária;09/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1535275.00;0;7038.93
206;7210290400;Contribuição Patronal - FMS - Intra-Orçamentária;09/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1535275.00;0;7504.71
207;7210290400;Contribuição Patronal - FMS - Intra-Orçamentária;09/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1535275.00;0;7504.71
208;7210290400;Contribuição Patronal - FMS - Intra-Orçamentária;09/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1535275.00;0;5114.04
209;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;100000.00;0;38126.65
210;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;100000.00;0;13967.33
211;1210290701;Contribuição de Servidor Ativo Civil - Câmara;28/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;36420.00;0;2549.46
212;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;28/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;70207.00;0;5140.51
213;1210290701;Contribuição de Servidor Ativo Civil - Câmara;28/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;36420.00;0;2549.46
214;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;28/07/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;70207.00;0;5140.51
215;1922100000;Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;07/07/2014;BANCO DO BRASIL SA;00.000.000/1641-19;400000.00;0;30429.49
216;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/07/2014;BANCO DO BRASIL SA;00.000.000/1641-19;100000.00;0;37267.20
217;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/07/2014;BANCO DO BRASIL SA;00.000.000/1641-19;100000.00;0;15594.31
218;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/07/2014;BANCO DO BRASIL SA;00.000.000/1641-19;100000.00;0;14261.07
219;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;03/07/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;3392.27
220;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;03/07/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;939.49
221;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;283.53
222;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;283.53
223;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;541.28
224;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;17365.95
225;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;17905.29
226;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;20770.60
227;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;4036.85
228;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;1663.32
229;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;4826.91
230;1210290705;Contribuição de Servidor Ativo Civil - FMS;14/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;14842.53
231;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;5030.83
232;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;4594.62
233;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;4432.11
234;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;3793.50
235;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;551.59
236;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;541.28
237;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;541.28
238;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;541.28
239;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;24848.14
240;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;21024.50
241;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;20488.22
242;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;23819.79
243;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;21916.84
244;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;21871.12
245;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;22387.69
246;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;515.5
247;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;17135.58
248;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;18310.79
249;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;363.17
250;7210290400;Contribuição Patronal - FMS - Intra-Orçamentária;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1535275.00;0;7149.83
251;7210290400;Contribuição Patronal - FMS - Intra-Orçamentária;14/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1535275.00;0;1135.77
252;7210290400;Contribuição Patronal - FMS - Intra-Orçamentária;14/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1535275.00;0;1091.41
253;7210290400;Contribuição Patronal - FMS - Intra-Orçamentária;14/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1535275.00;0;1091.41
254;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;11/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;53173.13
255;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;11/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;84501.80
256;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;21/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;30929.89
257;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;27/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;18058.13
258;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;14/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;8281.88
259;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;11/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;169224.21
260;7210290400;Contribuição Patronal - FMS - Intra-Orçamentária;14/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1535275.00;0;7149.83
261;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;4716.48
262;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;29/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;100000.00;0;36891.18
263;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;29/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;100000.00;0;11475.68
264;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;29/08/2014;BANCO DO BRASIL SA;00.000.000/1641-19;100000.00;0;52558.46
265;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;29/08/2014;BANCO DO BRASIL SA;00.000.000/1641-19;100000.00;0;14052.70
266;1922100000;Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;07/08/2014;BANCO DO BRASIL SA;00.000.000/1641-19;400000.00;0;30429.49
267;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;29/08/2014;BANCO SANTANDER;11.180.607/0001-17;100000.00;0;12571.60
270;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;07/08/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;3783.26
271;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;07/08/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;829.98
272;1210290704;Contribuição de Servidor Ativo Civil - FMAS;15/08/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;41704.00;0;2736.77
273;1922100000;Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;05/09/2014;BANCO DO BRASIL SA;00.000.000/1641-19;400000.00;0;30429.49
274;1210290705;Contribuição de Servidor Ativo Civil - FMS;12/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;21761.87
275;1210290705;Contribuição de Servidor Ativo Civil - FMS;11/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;17067.42
276;1210290705;Contribuição de Servidor Ativo Civil - FMS;11/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;515.5
277;1210290705;Contribuição de Servidor Ativo Civil - FMS;11/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;384.65
278;1210290705;Contribuição de Servidor Ativo Civil - FMS;11/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;25030.51
279;1210290705;Contribuição de Servidor Ativo Civil - FMS;11/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;4701.00
280;1210290705;Contribuição de Servidor Ativo Civil - FMS;11/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;4443.34
281;1210290705;Contribuição de Servidor Ativo Civil - FMS;11/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;551.59
282;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;16/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;54533.54
283;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;16/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;86300.95
284;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;16/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;32707.18
285;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;16/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;27026.79
286;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;16/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;170231.78
287;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;16/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;112188.90
288;1210290705;Contribuição de Servidor Ativo Civil - FMS;12/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;26571.95
289;1210290705;Contribuição de Servidor Ativo Civil - FMS;12/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;5627.60
290;1210290705;Contribuição de Servidor Ativo Civil - FMS;12/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;2366.44
291;1210290705;Contribuição de Servidor Ativo Civil - FMS;12/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;363.17
292;1210290705;Contribuição de Servidor Ativo Civil - FMS;12/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;551.59
293;1210290705;Contribuição de Servidor Ativo Civil - FMS;12/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;21601.91
294;1210290705;Contribuição de Servidor Ativo Civil - FMS;12/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;515.5
295;1210290701;Contribuição de Servidor Ativo Civil - Câmara;01/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;36420.00;0;2549.46
296;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;01/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;70207.00;0;5140.51
297;1210290705;Contribuição de Servidor Ativo Civil - FMS;12/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;5042.57
298;1210290701;Contribuição de Servidor Ativo Civil - Câmara;29/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;36420.00;0;2549.46
299;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;29/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;70207.00;0;5140.51
300;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;19/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;111086.94
301;1210290704;Contribuição de Servidor Ativo Civil - FMAS;22/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;41704.00;0;2915.96
302;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;100000.00;0;35802.79
303;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/09/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;100000.00;0;12309.70
305;9328200000;Retificadora da Remuneração de Investimentos Regime Próprio;30/09/2014;BANCO DO BRASIL SA;00.000.000/1641-19;0;0;-24022.89
306;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/09/2014;BANCO DO BRASIL SA;00.000.000/1641-19;100000.00;0;13664.22
307;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/09/2014;BANCO DO BRASIL SA;00.000.000/1641-19;100000.00;0;11903.99
309;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;04/09/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;3958.22
310;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;04/09/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;770.71
311;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;551.59
312;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;23137.15
313;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;15207.84
314;1210290705;Contribuição de Servidor Ativo Civil - FMS;13/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;39877.06
315;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;15/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;54385.27
316;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;15/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;88049.73
317;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;22/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;2983.52
318;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;22/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;1133.17
319;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;22/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;683.3
320;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;22/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;2497.61
321;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;22/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;339.27
322;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;22/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;9392.86
323;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;22/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;1205.01
324;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;22/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;10010.66
325;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;22/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;12861.54
326;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;22/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;1999.69
327;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;22/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;13446.23
328;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;22/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;3506.78
329;1210290704;Contribuição de Servidor Ativo Civil - FMAS;23/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;41704.00;0;2856.24
330;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;100000.00;0;39465.46
331;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/10/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;100000.00;0;12267.42
332;1922100000;Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;07/10/2014;BANCO DO BRASIL SA;00.000.000/1641-19;400000.00;0;30429.49
333;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/10/2014;BANCO DO BRASIL SA;00.000.000/1641-19;100000.00;0;37563.42
334;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/10/2014;BANCO DO BRASIL SA;00.000.000/1641-19;100000.00;0;14423.64
335;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/10/2014;BANCO SANTANDER;11.180.607/0001-17;100000.00;0;12244.12
336;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;06/10/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;3689.54
337;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;06/10/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;1333.94
338;1210290704;Contribuição de Servidor Ativo Civil - FMAS;14/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;41704.00;0;1656.66
339;1210290704;Contribuição de Servidor Ativo Civil - FMAS;19/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;41704.00;0;1299.13
340;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;11/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;54157.00
341;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;11/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;87776.63
342;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;18/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;30523.92
343;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;11/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;28126.89
344;1210290705;Contribuição de Servidor Ativo Civil - FMS;11/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;551.59
345;1210290705;Contribuição de Servidor Ativo Civil - FMS;11/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;363.17
346;1210290705;Contribuição de Servidor Ativo Civil - FMS;11/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;39214.11
347;1210290705;Contribuição de Servidor Ativo Civil - FMS;11/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;20001.42
348;1210290705;Contribuição de Servidor Ativo Civil - FMS;11/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;18489.98
