 Número Guia;Código;Receita;Data;Nome;CPF/CNPJ;Valor Previsto;Valor Lançado;Valor Arrecadado
2347;1220990000;Outras Contribuições Econômicas;29/03/2017;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;348266.00;0;240
2348;1220990000;Outras Contribuições Econômicas;30/03/2017;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;348266.00;0;84
2349;1990990000;Outras Receitas;30/03/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;211840.00;0;695.3
2350;1990990000;Outras Receitas;30/03/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;211840.00;0;1463.00
2351;1990990000;Outras Receitas;30/03/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;211840.00;0;1579.00
2353;1220990000;Outras Contribuições Econômicas;26/04/2017;ROBENILSON FIRMINO DA SILVA;024.894.844-00;348266.00;0;61.16
2354;1220990000;Outras Contribuições Econômicas;26/04/2017;ROBENILSON FIRMINO DA SILVA;024.894.844-00;348266.00;0;84.56
2355;1220990000;Outras Contribuições Econômicas;26/04/2017;ROBENILSON FIRMINO DA SILVA;024.894.844-00;348266.00;0;51.35
2356;1220990000;Outras Contribuições Econômicas;26/04/2017;REDE NET COMÉRCIO SERVIÇOS DE TECNOLOGIA LIMITADA;14.968.974/0001-78;348266.00;0;103.94
2357;1220990000;Outras Contribuições Econômicas;26/04/2017;REDE NET COMÉRCIO SERVIÇOS DE TECNOLOGIA LIMITADA;14.968.974/0001-78;348266.00;0;103.94
2358;1113050000;Imposto sobre Serviços de Qualquer Natureza;25/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;17212.11
2359;1113050000;Imposto sobre Serviços de Qualquer Natureza;26/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;17748.65
2360;1113050000;Imposto sobre Serviços de Qualquer Natureza;27/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;2990.58
2361;1220990000;Outras Contribuições Econômicas;26/04/2017;COROA COMÉRCIO E FRACIONAMENTO DE CEREAIS LTDA - EPP;21.391.428/0001-82;348266.00;0;2
2362;1220990000;Outras Contribuições Econômicas;27/04/2017;MARIA DO SOCORRO ADELINO MOURA;24.502.049/0001-00;348266.00;0;1401.63
2363;1113050000;Imposto sobre Serviços de Qualquer Natureza;12/04/2017;MARIA DO SOCORRO ALMEIDA ABRANTES;037.591.714-43;4560436.00;0;39
2364;1220990000;Outras Contribuições Econômicas;26/04/2017;COROA COMÉRCIO E FRACIONAMENTO DE CEREAIS LTDA - EPP;21.391.428/0001-82;348266.00;0;33.84
2365;1220990000;Outras Contribuições Econômicas;26/04/2017;COROA COMÉRCIO E FRACIONAMENTO DE CEREAIS LTDA - EPP;21.391.428/0001-82;348266.00;0;3.59
2366;1220990000;Outras Contribuições Econômicas;26/04/2017;COROA COMÉRCIO E FRACIONAMENTO DE CEREAIS LTDA - EPP;21.391.428/0001-82;348266.00;0;11.42
2367;1220990000;Outras Contribuições Econômicas;26/04/2017;COROA COMÉRCIO E FRACIONAMENTO DE CEREAIS LTDA - EPP;21.391.428/0001-82;348266.00;0;67.59
2368;1220990000;Outras Contribuições Econômicas;26/04/2017;COROA COMÉRCIO E FRACIONAMENTO DE CEREAIS LTDA - EPP;21.391.428/0001-82;348266.00;0;17.76
2369;1220990000;Outras Contribuições Econômicas;26/04/2017;COROA COMÉRCIO E FRACIONAMENTO DE CEREAIS LTDA - EPP;21.391.428/0001-82;348266.00;0;3.75
2370;1724010000;Transferências de Recursos do FUNDEB;18/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;15302171.00;0;150281.70
2371;1724010000;Transferências de Recursos do FUNDEB;20/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;15302171.00;0;92790.55
2372;1724010000;Transferências de Recursos do FUNDEB;25/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;15302171.00;0;242141.12
2374;1990990000;Outras Receitas;31/03/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;211840.00;0;0.01
2375;1113050000;Imposto sobre Serviços de Qualquer Natureza;23/03/2017;MEDCALL COM. SERV. E REP. DE MAT. RADIOLOG. E MED. HOSP. LTDA;01.141.468/0001-69;4560436.00;0;400
2376;1220990000;Outras Contribuições Econômicas;23/03/2017;MEDCALL COM. SERV. E REP. DE MAT. RADIOLOG. E MED. HOSP. LTDA;01.141.468/0001-69;348266.00;0;160
2378;1722010200;Cota-Parte do IPVA;30/03/2017;BANCO DO BRASIL SA;00.000.000/0001-91;3823790.00;0;68098.87
2379;9722010200;Dedução de Receita para a Formação do FUNDEB - IPVA;24/03/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;-764758.00;0;-68098.87
2380;1112043100;Imposto de Renda Retido nas Fontes sobre os Rendimentos do Trabalho;05/04/2017;FOPAG;;2850658.00;0;57.82
2381;1112043100;Imposto de Renda Retido nas Fontes sobre os Rendimentos do Trabalho;12/04/2017;FOPAG;;2850658.00;0;1152.44
2385;1112043100;Imposto de Renda Retido nas Fontes sobre os Rendimentos do Trabalho;07/04/2017;FOPAG;;2850658.00;0;1670.60
2386;1112043100;Imposto de Renda Retido nas Fontes sobre os Rendimentos do Trabalho;07/04/2017;FOPAG;;2850658.00;0;1149.21
2387;1112043100;Imposto de Renda Retido nas Fontes sobre os Rendimentos do Trabalho;07/04/2017;FOPAG;;2850658.00;0;801.96
2389;1112043100;Imposto de Renda Retido nas Fontes sobre os Rendimentos do Trabalho;07/04/2017;FOPAG;;2850658.00;0;918.17
2390;1112043100;Imposto de Renda Retido nas Fontes sobre os Rendimentos do Trabalho;07/04/2017;FOPAG;;2850658.00;0;1124.28
2391;1112043100;Imposto de Renda Retido nas Fontes sobre os Rendimentos do Trabalho;07/04/2017;FOPAG;;2850658.00;0;853.1
2392;1112043100;Imposto de Renda Retido nas Fontes sobre os Rendimentos do Trabalho;07/04/2017;FOPAG;;2850658.00;0;758.54
2395;1112043100;Imposto de Renda Retido nas Fontes sobre os Rendimentos do Trabalho;07/04/2017;FOPAG;;2850658.00;0;751.91
2396;1112043100;Imposto de Renda Retido nas Fontes sobre os Rendimentos do Trabalho;07/04/2017;FOPAG;;2850658.00;0;998.23
2397;1112043100;Imposto de Renda Retido nas Fontes sobre os Rendimentos do Trabalho;07/04/2017;FOPAG;;2850658.00;0;1495.50
2398;1112043100;Imposto de Renda Retido nas Fontes sobre os Rendimentos do Trabalho;02/03/2017;FOPAG;;2850658.00;0;20.67
2399;1220990000;Outras Contribuições Econômicas;24/03/2017;LARMED - DISTRIBUIDORA DE MEDICAMENTOS;10.831.701/0001-26;348266.00;0;186.88
2400;1112080000;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobr;19/04/2017;BANCO SANTANDER;11.180.607/0001-17;1106020.00;0;1743.88
2401;1113050000;Imposto sobre Serviços de Qualquer Natureza;19/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;123169.70
2402;1113050000;Imposto sobre Serviços de Qualquer Natureza;19/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;4610.58
2403;1113050000;Imposto sobre Serviços de Qualquer Natureza;19/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;20
2404;1113050000;Imposto sobre Serviços de Qualquer Natureza;19/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;467.55
2405;1113050000;Imposto sobre Serviços de Qualquer Natureza;19/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;1088.56
2406;1113050000;Imposto sobre Serviços de Qualquer Natureza;19/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;769.25
2407;1121250000;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;19/04/2017;BANCO SANTANDER;11.180.607/0001-17;414357.00;0;44.5
2408;1121250000;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;19/04/2017;BANCO SANTANDER;11.180.607/0001-17;414357.00;0;213.5
2409;1121170000;Taxa de Fiscalização de Vigilância Sanitária;19/04/2017;BANCO SANTANDER;11.180.607/0001-17;39529.00;0;80
2410;1121290000;Taxa de Licença para Execução de Obras;19/04/2017;BANCO SANTANDER;11.180.607/0001-17;107987.00;0;346.88
2411;1121290000;Taxa de Licença para Execução de Obras;19/04/2017;BANCO SANTANDER;11.180.607/0001-17;107987.00;0;512.72
2412;1931110000;Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urb;19/04/2017;BANCO SANTANDER;11.180.607/0001-17;414000.00;0;1751.22
2413;1931110000;Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urb;19/04/2017;BANCO SANTANDER;11.180.607/0001-17;414000.00;0;168.1
2414;1931110000;Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urb;19/04/2017;BANCO SANTANDER;11.180.607/0001-17;414000.00;0;76.5
2415;1112080000;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobr;20/04/2017;BANCO SANTANDER;11.180.607/0001-17;1106020.00;0;2237.86
2416;1113050000;Imposto sobre Serviços de Qualquer Natureza;20/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;1723.58
2417;1113050000;Imposto sobre Serviços de Qualquer Natureza;20/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;20
2418;1113050000;Imposto sobre Serviços de Qualquer Natureza;20/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;218.35
2419;1113050000;Imposto sobre Serviços de Qualquer Natureza;20/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;572.4
2420;1113050000;Imposto sobre Serviços de Qualquer Natureza;20/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;60
2421;1121250000;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;20/04/2017;BANCO SANTANDER;11.180.607/0001-17;414357.00;0;490.25
2422;1121250000;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;20/04/2017;BANCO SANTANDER;11.180.607/0001-17;414357.00;0;222.5
2423;1121170000;Taxa de Fiscalização de Vigilância Sanitária;20/04/2017;BANCO SANTANDER;11.180.607/0001-17;39529.00;0;120
2424;1121290000;Taxa de Licença para Execução de Obras;20/04/2017;BANCO SANTANDER;11.180.607/0001-17;107987.00;0;195.3
2425;1121260000;Taxa de Publicidade Comercial;20/04/2017;BANCO SANTANDER;11.180.607/0001-17;33656.00;0;44.5
2426;1931110000;Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urb;20/04/2017;BANCO SANTANDER;11.180.607/0001-17;414000.00;0;1589.67
2427;1931110000;Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urb;20/04/2017;BANCO SANTANDER;11.180.607/0001-17;414000.00;0;277.28
2428;1112080000;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobr;25/04/2017;BANCO SANTANDER;11.180.607/0001-17;1106020.00;0;1492.48
2429;1112020000;Imposto sobre a Propriedade Predial e Territorial Urbana;25/04/2017;BANCO SANTANDER;11.180.607/0001-17;908691.00;0;17953.21
2430;1113050000;Imposto sobre Serviços de Qualquer Natureza;25/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;1081.25
2431;1113050000;Imposto sobre Serviços de Qualquer Natureza;25/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;923.25
2432;1113050000;Imposto sobre Serviços de Qualquer Natureza;25/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;599.13
2433;1113050000;Imposto sobre Serviços de Qualquer Natureza;25/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;5476.67
2434;1121250000;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;25/04/2017;BANCO SANTANDER;11.180.607/0001-17;414357.00;0;372.18
2435;1121250000;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;25/04/2017;BANCO SANTANDER;11.180.607/0001-17;414357.00;0;129
2436;1121170000;Taxa de Fiscalização de Vigilância Sanitária;25/04/2017;BANCO SANTANDER;11.180.607/0001-17;39529.00;0;80
2437;1121260000;Taxa de Publicidade Comercial;25/04/2017;BANCO SANTANDER;11.180.607/0001-17;33656.00;0;16
2438;1121290000;Taxa de Licença para Execução de Obras;25/04/2017;BANCO SANTANDER;11.180.607/0001-17;107987.00;0;89
2439;1112080000;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobr;25/04/2017;BANCO SANTANDER;11.180.607/0001-17;1106020.00;0;3854.89
2440;1931110000;Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urb;25/04/2017;BANCO SANTANDER;11.180.607/0001-17;414000.00;0;3732.35
2441;1600130200;Serviços de Venda de Editais;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;5296.00;0;214.4
2442;1112080000;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobr;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;1106020.00;0;1215.60
2443;1112020000;Imposto sobre a Propriedade Predial e Territorial Urbana;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;908691.00;0;150
2444;1113050000;Imposto sobre Serviços de Qualquer Natureza;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;7437.41
2445;1113050000;Imposto sobre Serviços de Qualquer Natureza;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;20
2446;1113050000;Imposto sobre Serviços de Qualquer Natureza;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;127.7
2447;1113050000;Imposto sobre Serviços de Qualquer Natureza;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;1986.21
2448;1121250000;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;414357.00;0;422.5
2449;1121250000;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;414357.00;0;129
2450;1121170000;Taxa de Fiscalização de Vigilância Sanitária;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;39529.00;0;240
2451;1121290000;Taxa de Licença para Execução de Obras;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;107987.00;0;680.07
2452;1121290000;Taxa de Licença para Execução de Obras;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;107987.00;0;89
2453;1931110000;Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urb;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;414000.00;0;749.57
2454;1931130000;Receita da Dívida Ativa do Imposto sobre Serviços de Qualquer Natureza  ISS;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;203008.00;0;120
2455;1931110000;Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urb;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;414000.00;0;373.59
2456;1931110000;Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urb;26/04/2017;BANCO SANTANDER;11.180.607/0001-17;414000.00;0;431.12
2457;1112080000;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobr;24/04/2017;BANCO SANTANDER;11.180.607/0001-17;1106020.00;0;1761.42
2458;1113050000;Imposto sobre Serviços de Qualquer Natureza;24/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;137.5
2459;1113050000;Imposto sobre Serviços de Qualquer Natureza;24/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;80
2460;1113050000;Imposto sobre Serviços de Qualquer Natureza;24/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;396.9
2461;1113050000;Imposto sobre Serviços de Qualquer Natureza;24/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;5329.89
2462;1121250000;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;24/04/2017;BANCO SANTANDER;11.180.607/0001-17;414357.00;0;424
2463;1121250000;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;24/04/2017;BANCO SANTANDER;11.180.607/0001-17;414357.00;0;218
2464;1121170000;Taxa de Fiscalização de Vigilância Sanitária;24/04/2017;BANCO SANTANDER;11.180.607/0001-17;39529.00;0;44.5
2465;1121290000;Taxa de Licença para Execução de Obras;24/04/2017;BANCO SANTANDER;11.180.607/0001-17;107987.00;0;136.8
2466;1121290000;Taxa de Licença para Execução de Obras;24/04/2017;BANCO SANTANDER;11.180.607/0001-17;107987.00;0;101.5
2467;1121290000;Taxa de Licença para Execução de Obras;24/04/2017;BANCO SANTANDER;11.180.607/0001-17;107987.00;0;149
2468;1931990000;Receita da Dívida Ativa de Outros Tributos;24/04/2017;DIVERSOS CONTRIBUINTES;;15888.00;0;247.58
2469;1931110000;Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urb;24/04/2017;BANCO SANTANDER;11.180.607/0001-17;414000.00;0;409.22
2470;1931110000;Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urb;24/04/2017;BANCO SANTANDER;11.180.607/0001-17;414000.00;0;334.89
2471;1112080000;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobr;27/04/2017;BANCO SANTANDER;11.180.607/0001-17;1106020.00;0;4315.85
2472;1113050000;Imposto sobre Serviços de Qualquer Natureza;27/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;20
2473;1113050000;Imposto sobre Serviços de Qualquer Natureza;27/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;518
2474;1113050000;Imposto sobre Serviços de Qualquer Natureza;27/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;1596.63
2475;1113050000;Imposto sobre Serviços de Qualquer Natureza;27/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;20
2476;1121250000;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;27/04/2017;BANCO SANTANDER;11.180.607/0001-17;414357.00;0;209
2477;1121250000;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;27/04/2017;BANCO SANTANDER;11.180.607/0001-17;414357.00;0;262.5
2478;1121170000;Taxa de Fiscalização de Vigilância Sanitária;27/04/2017;BANCO SANTANDER;11.180.607/0001-17;39529.00;0;40
2479;1121290000;Taxa de Licença para Execução de Obras;27/04/2017;BANCO SANTANDER;11.180.607/0001-17;107987.00;0;545.7
2480;1121290000;Taxa de Licença para Execução de Obras;27/04/2017;BANCO SANTANDER;11.180.607/0001-17;107987.00;0;150
2481;1121290000;Taxa de Licença para Execução de Obras;27/04/2017;BANCO SANTANDER;11.180.607/0001-17;107987.00;0;44.5
2482;1931110000;Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urb;27/04/2017;BANCO SANTANDER;11.180.607/0001-17;414000.00;0;248.05
2483;1112080000;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobr;27/04/2017;BANCO SANTANDER;11.180.607/0001-17;1106020.00;0;395.95
2484;1931110000;Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urb;27/04/2017;BANCO SANTANDER;11.180.607/0001-17;414000.00;0;55.75
2485;1112080000;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobr;28/04/2017;BANCO SANTANDER;11.180.607/0001-17;1106020.00;0;733
2486;1112020000;Imposto sobre a Propriedade Predial e Territorial Urbana;28/04/2017;BANCO SANTANDER;11.180.607/0001-17;908691.00;0;681.43
2487;1113050000;Imposto sobre Serviços de Qualquer Natureza;28/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;60
2488;1113050000;Imposto sobre Serviços de Qualquer Natureza;28/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;296.5
2489;1113050000;Imposto sobre Serviços de Qualquer Natureza;28/04/2017;BANCO SANTANDER;11.180.607/0001-17;4560436.00;0;20
2490;1121250000;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;28/04/2017;BANCO SANTANDER;11.180.607/0001-17;414357.00;0;44.5
2491;1121250000;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;28/04/2017;BANCO SANTANDER;11.180.607/0001-17;414357.00;0;178
2492;1121170000;Taxa de Fiscalização de Vigilância Sanitária;28/04/2017;BANCO SANTANDER;11.180.607/0001-17;39529.00;0;80
2493;1121290000;Taxa de Licença para Execução de Obras;28/04/2017;BANCO SANTANDER;11.180.607/0001-17;107987.00;0;391.75
2494;1121290000;Taxa de Licença para Execução de Obras;28/04/2017;BANCO SANTANDER;11.180.607/0001-17;107987.00;0;20.32
2495;1121290000;Taxa de Licença para Execução de Obras;28/04/2017;BANCO SANTANDER;11.180.607/0001-17;107987.00;0;332.5
2496;1931990000;Receita da Dívida Ativa de Outros Tributos;28/04/2017;DIVERSOS CONTRIBUINTES;;15888.00;0;161.66
2497;1931110000;Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urb;28/04/2017;BANCO SANTANDER;11.180.607/0001-17;414000.00;0;146.08
2498;1112080000;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobr;28/04/2017;BANCO SANTANDER;11.180.607/0001-17;1106020.00;0;830
2499;1113050000;Imposto sobre Serviços de Qualquer Natureza;03/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;34.09
2500;1113050000;Imposto sobre Serviços de Qualquer Natureza;03/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;37.03
2501;1113050000;Imposto sobre Serviços de Qualquer Natureza;05/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;104.29
2502;1113050000;Imposto sobre Serviços de Qualquer Natureza;05/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;704.61
2503;1113050000;Imposto sobre Serviços de Qualquer Natureza;05/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;5343.84
2504;1113050000;Imposto sobre Serviços de Qualquer Natureza;07/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;20347.69
2505;1113050000;Imposto sobre Serviços de Qualquer Natureza;07/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;2079.86
2506;1113050000;Imposto sobre Serviços de Qualquer Natureza;10/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;321.75
2507;1113050000;Imposto sobre Serviços de Qualquer Natureza;10/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;679.26
2508;1113050000;Imposto sobre Serviços de Qualquer Natureza;11/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;230.29
2509;1113050000;Imposto sobre Serviços de Qualquer Natureza;11/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;61.46
2511;1113050000;Imposto sobre Serviços de Qualquer Natureza;11/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;6.37
2512;1113050000;Imposto sobre Serviços de Qualquer Natureza;11/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;1.54
2513;1113050000;Imposto sobre Serviços de Qualquer Natureza;11/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;654.07
2514;1113050000;Imposto sobre Serviços de Qualquer Natureza;11/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;322.73
2515;1113050000;Imposto sobre Serviços de Qualquer Natureza;11/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;801.9
2516;1113050000;Imposto sobre Serviços de Qualquer Natureza;11/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;2898.97
2518;1113050000;Imposto sobre Serviços de Qualquer Natureza;18/04/2017;SUPERINTENDÊNCIA CAJAZEIRENSE DE TRÂNSITO-SCTRANS;04.342.393/0001-72;4560436.00;0;50
2519;1113050000;Imposto sobre Serviços de Qualquer Natureza;18/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;67.67
2520;1113050000;Imposto sobre Serviços de Qualquer Natureza;18/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;7466.43
2521;1113050000;Imposto sobre Serviços de Qualquer Natureza;19/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;90.53
2522;1113050000;Imposto sobre Serviços de Qualquer Natureza;19/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;75.26
2523;1113050000;Imposto sobre Serviços de Qualquer Natureza;19/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;403.26
2524;1113050000;Imposto sobre Serviços de Qualquer Natureza;24/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;158.86
2525;1113050000;Imposto sobre Serviços de Qualquer Natureza;24/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;415.3
2526;1113050000;Imposto sobre Serviços de Qualquer Natureza;24/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;111.74
2527;1113050000;Imposto sobre Serviços de Qualquer Natureza;24/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;1407.36
2528;1113050000;Imposto sobre Serviços de Qualquer Natureza;27/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;2595.28
2529;1113050000;Imposto sobre Serviços de Qualquer Natureza;27/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;4560436.00;0;59.55
2530;1722010200;Cota-Parte do IPVA;03/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;3823790.00;0;15966.16
2531;1722010200;Cota-Parte do IPVA;04/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;3823790.00;0;40674.92
2532;1722010200;Cota-Parte do IPVA;05/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;3823790.00;0;41512.70
2533;1722010200;Cota-Parte do IPVA;06/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;3823790.00;0;12507.14
2534;1722010200;Cota-Parte do IPVA;07/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;3823790.00;0;10154.57
2535;1722010200;Cota-Parte do IPVA;10/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;3823790.00;0;6251.12
2536;1722010200;Cota-Parte do IPVA;11/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;3823790.00;0;10390.99
2537;1722010200;Cota-Parte do IPVA;12/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;3823790.00;0;12091.21
2538;1722010200;Cota-Parte do IPVA;13/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;3823790.00;0;14138.48
2539;1722010200;Cota-Parte do IPVA;17/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;3823790.00;0;14661.81
2540;1722010200;Cota-Parte do IPVA;19/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;3823790.00;0;9120.81
2541;1722010200;Cota-Parte do IPVA;20/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;3823790.00;0;16979.70
2542;1722010200;Cota-Parte do IPVA;24/04/2017;BANCO DO BRASIL S.A.;00.000.000/0099-03;3823790.00;0;11129.91
