 Número Guia;Código;Receita;Data;Nome;CPF/CNPJ;Valor Previsto;Valor Lançado;Valor Arrecadado
140;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;130.27
141;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;464.45
142;1721330033;NUCLEO DE APOIO A SAUDE DA FAMILIA-NASF;02/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;260000.00;0;20000.00
143;1721330001;PAB FIXO - PISO DE ATENÇÃO BASICA;10/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;1400000.00;0;112688.50
144;1721330050;PROGRAMA MELHORIA DE ACESSO DE QUALIDADE;19/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;90000.00;0;61600.00
145;1721330002;PACS - PROGRAMA AGENTES COMUNITÁRIOS DE SAÚDE;22/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;2000000.00;0;137750.00
146;1721330003;PSF- PROGRAMAS SAÚDE DA FAMILIA;22/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;2000000.00;0;117645.00
147;1721330021;CEO - CENTRO DE ESPECIALIDADES ODONTOLOGICAS;02/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;120000.00;0;2200.00
148;1721330053;TETO MUNICIPAL  DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR;08/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;268000.00;0;696962.25
149;1721330058;REDE BRASIL SEM MISÉRIA;08/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;1720.83
150;1721330016;SAÚDE MENTAL - CAPS;08/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;1000.00;0;43907.90
151;1721330059;REDE VIVER SEM LIMITES;08/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;1094.17
152;1922000000;RESTITUIÇÕES;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;22.6
153;1922000000;RESTITUIÇÕES;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;22.6
154;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;65.97
155;1922000000;RESTITUIÇÕES;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;823.71
156;1922000000;RESTITUIÇÕES;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;67.8
157;1922000000;RESTITUIÇÕES;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;25.33
158;1922000000;RESTITUIÇÕES;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;360
160;1325000001;Remuneração de Depositos Bancarios;01/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;1531.41
161;1325000001;Remuneração de Depositos Bancarios;01/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;1026.05
162;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;397.6
163;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;359.85
164;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;121.42
165;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;2.52
166;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;174.43
167;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;59.96
168;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;71.28
169;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;93.76
170;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.14
171;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;65.28
172;2472010001;TRANSFERÊNCIAS DE CONVÊNIOS DOS ESTADOS PARA O SISTEMA ÚNICO DE SAÚDE - SUS;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;150000.00
174;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.42
175;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.02
176;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.95
177;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;1.38
178;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.04
179;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;1.88
180;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;103.01
181;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.47
182;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;8.6
183;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;2.59
185;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.01
186;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.07
189;1325000001;Remuneração de Depositos Bancarios;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;5146.88
190;1722330100;TRANSFERÊNCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAÚDE - REPASSE FUNDO A FUNDO;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;11382.08
191;1722330100;TRANSFERÊNCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAÚDE - REPASSE FUNDO A FUNDO;30/04/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;25500.00
192;1922000000;RESTITUIÇÕES;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;49.72
193;1922000000;RESTITUIÇÕES;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;67.8
194;1922000000;RESTITUIÇÕES;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;67.8
195;1922000000;RESTITUIÇÕES;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;45.2
196;1922000000;RESTITUIÇÕES;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;22.6
197;1721330007;FARMÁCIA BÁSICA;02/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;100000.00;0;24596.88
198;1721330007;FARMÁCIA BÁSICA;20/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;100000.00;0;24596.88
199;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;106.8
200;1722330100;TRANSFERÊNCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAÚDE - REPASSE FUNDO A FUNDO;17/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;35000.00
201;1722330100;TRANSFERÊNCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAÚDE - REPASSE FUNDO A FUNDO;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;35000.00
202;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;165.43
203;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;460.96
204;1721330033;NUCLEO DE APOIO A SAUDE DA FAMILIA-NASF;03/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;260000.00;0;20000.00
205;1721330005;SAÚDE BUCAL;03/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;480000.00;0;36795.00
206;1721330001;PAB FIXO - PISO DE ATENÇÃO BASICA;10/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;1400000.00;0;112688.50
207;1721330002;PACS - PROGRAMA AGENTES COMUNITÁRIOS DE SAÚDE;21/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;2000000.00;0;137750.00
208;1721330003;PSF- PROGRAMAS SAÚDE DA FAMILIA;24/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;2000000.00;0;117645.00
209;1721330005;SAÚDE BUCAL;23/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;480000.00;0;36795.00
210;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;119.55
211;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;498.07
212;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;401.35
213;1721330024;FARMACIA POPULAR DO BRASIL;02/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;150000.00;0;10000.00
214;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;53.49
215;1721330034;SERVIÇO DE ATENDIMENTO MOVEL AS URGENCIAS-SAMU;03/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;1200000.00;0;70000.00
216;1721330053;TETO MUNICIPAL  DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR;08/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;268000.00;0;696962.25
217;1721330053;TETO MUNICIPAL  DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR;09/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;268000.00;0;43907.90
218;1721330059;REDE VIVER SEM LIMITES;09/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;1094.17
219;1721330058;REDE BRASIL SEM MISÉRIA;09/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;1720.83
220;1721330021;CEO - CENTRO DE ESPECIALIDADES ODONTOLOGICAS;02/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;120000.00;0;11000.00
221;1721330034;SERVIÇO DE ATENDIMENTO MOVEL AS URGENCIAS-SAMU;20/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;1200000.00;0;70000.00
222;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;4779.99
223;1922000000;RESTITUIÇÕES;03/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;225
224;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.15
225;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;2.53
226;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;93.48
227;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;65.09
228;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;71.07
229;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;59.77
230;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.02
231;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.13
232;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;1.38
233;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.04
234;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;1.87
235;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.48
236;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;8.58
237;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;2.6
238;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;138.09
239;1722330100;TRANSFERÊNCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAÚDE - REPASSE FUNDO A FUNDO;21/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;22764.17
240;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.08
241;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.01
242;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;23.11
243;1325000001;Remuneração de Depositos Bancarios;31/05/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;0.43
244;1922000000;RESTITUIÇÕES;27/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;90.4
245;1922000000;RESTITUIÇÕES;27/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;113
246;1922000000;RESTITUIÇÕES;27/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;226
247;1922000000;RESTITUIÇÕES;27/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;45.2
248;1922000000;RESTITUIÇÕES;27/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;67.8
249;1922000000;RESTITUIÇÕES;27/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;24.86
250;1721330024;FARMACIA POPULAR DO BRASIL;12/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;150000.00;0;10000.00
251;1325000001;Remuneração de Depositos Bancarios;28/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;30.4
252;1325000001;Remuneração de Depositos Bancarios;28/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;17.55
253;1721330007;FARMÁCIA BÁSICA;20/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;100000.00;0;24596.88
254;1325000001;Remuneração de Depositos Bancarios;28/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;98.01
255;1722330100;TRANSFERÊNCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAÚDE - REPASSE FUNDO A FUNDO;18/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;35000.00
256;1325000001;Remuneração de Depositos Bancarios;28/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;230.66
257;1325000001;Remuneração de Depositos Bancarios;28/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;422.76
258;1325000001;Remuneração de Depositos Bancarios;28/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;173.94
259;1325000001;Remuneração de Depositos Bancarios;28/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;706.39
260;1721330033;NUCLEO DE APOIO A SAUDE DA FAMILIA-NASF;04/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;260000.00;0;20000.00
261;1721330050;PROGRAMA MELHORIA DE ACESSO DE QUALIDADE;04/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;90000.00;0;30800.00
262;1721330050;PROGRAMA MELHORIA DE ACESSO DE QUALIDADE;04/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;90000.00;0;17600.00
263;1721330050;PROGRAMA MELHORIA DE ACESSO DE QUALIDADE;04/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;90000.00;0;17600.00
264;1721330050;PROGRAMA MELHORIA DE ACESSO DE QUALIDADE;04/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;90000.00;0;17600.00
265;1721330050;PROGRAMA MELHORIA DE ACESSO DE QUALIDADE;04/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;90000.00;0;17600.00
266;1721330050;PROGRAMA MELHORIA DE ACESSO DE QUALIDADE;04/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;90000.00;0;17600.00
267;1721330050;PROGRAMA MELHORIA DE ACESSO DE QUALIDADE;04/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;90000.00;0;17600.00
268;1721330050;PROGRAMA MELHORIA DE ACESSO DE QUALIDADE;04/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;90000.00;0;17600.00
269;1721330050;PROGRAMA MELHORIA DE ACESSO DE QUALIDADE;20/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;90000.00;0;30800.00
270;1721330002;PACS - PROGRAMA AGENTES COMUNITÁRIOS DE SAÚDE;20/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;2000000.00;0;137750.00
271;1721330003;PSF- PROGRAMAS SAÚDE DA FAMILIA;25/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;2000000.00;0;117645.00
272;1721330005;SAÚDE BUCAL;25/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;480000.00;0;36795.00
273;1721330001;PAB FIXO - PISO DE ATENÇÃO BASICA;10/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;1400000.00;0;112688.50
274;1325000001;Remuneração de Depositos Bancarios;28/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;167071.00;0;4078.99
275;1721330059;REDE VIVER SEM LIMITES;07/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;1094.17
276;1721330016;SAÚDE MENTAL - CAPS;07/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;1000.00;0;43907.90
277;1721330058;REDE BRASIL SEM MISÉRIA;07/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;0;0;1720.83
278;1721330053;TETO MUNICIPAL  DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR;07/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;268000.00;0;696962.25
279;1721330034;SERVIÇO DE ATENDIMENTO MOVEL AS URGENCIAS-SAMU;20/06/2013;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;1200000.00;0;70000.00
