Código;Receita;Data;Nome;CPF/CNPJ;Valor Previsto;Valor Arrecadado;Tipo
1724010001;TRANSFERÊNCIAS DE RECURSOS DO FUNDO DE MANUTENÇÃO E DESENVOLVIMENTO DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB;26/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;15580000.00;146400.58;1
1113050002;SNA - SIMPLES NACIONAL;01/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;11.5;1
1113050002;SNA - SIMPLES NACIONAL;04/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;504.05;1
1113050002;SNA - SIMPLES NACIONAL;05/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;5.2;1
1113050002;SNA - SIMPLES NACIONAL;06/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;138.36;1
1113050002;SNA - SIMPLES NACIONAL;07/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;16.86;1
1113050002;SNA - SIMPLES NACIONAL;31/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;20.81;1
1113050002;SNA - SIMPLES NACIONAL;11/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;4543.51;1
1113050002;SNA - SIMPLES NACIONAL;12/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;22.24;1
1113050002;SNA - SIMPLES NACIONAL;13/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;15.36;1
1113050002;SNA - SIMPLES NACIONAL;14/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;1162.95;1
1113050002;SNA - SIMPLES NACIONAL;15/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;662.88;1
1113050002;SNA - SIMPLES NACIONAL;18/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;230;1
1113050002;SNA - SIMPLES NACIONAL;19/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;111;1
1113050002;SNA - SIMPLES NACIONAL;20/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;1976.68;1
1113050002;SNA - SIMPLES NACIONAL;21/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;925.86;1
1113050002;SNA - SIMPLES NACIONAL;22/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;24955.88;1
1113050002;SNA - SIMPLES NACIONAL;25/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;1405.12;1
1113050002;SNA - SIMPLES NACIONAL;26/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;112.25;1
1113050002;SNA - SIMPLES NACIONAL;27/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;91.58;1
1113050002;SNA - SIMPLES NACIONAL;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;500000.00;16.32;1
1724010001;TRANSFERÊNCIAS DE RECURSOS DO FUNDO DE MANUTENÇÃO E DESENVOLVIMENTO DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB;26/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;15580000.00;48808.10;1
1724010001;TRANSFERÊNCIAS DE RECURSOS DO FUNDO DE MANUTENÇÃO E DESENVOLVIMENTO DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;15580000.00;10.02;1
1724010001;TRANSFERÊNCIAS DE RECURSOS DO FUNDO DE MANUTENÇÃO E DESENVOLVIMENTO DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;15580000.00;95.96;1
1724010001;TRANSFERÊNCIAS DE RECURSOS DO FUNDO DE MANUTENÇÃO E DESENVOLVIMENTO DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;15580000.00;118419.63;1
1724010001;TRANSFERÊNCIAS DE RECURSOS DO FUNDO DE MANUTENÇÃO E DESENVOLVIMENTO DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;15580000.00;83507.46;1
1721350101;Transferências do Salário-Educação;20/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;390000.00;33623.66;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;226.81;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;11.25;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;80.98;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;164.04;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;0.88;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;144.05;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;26/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;137.41;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;66.88;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;15.6;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;306.07;1
2300990000;Amortização de Financiamentos Diversos;01/03/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;0;108.48;1
1220990100;Outras Contribuições Econômicas  Principal;01/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;0;396.52;1
2300990000;Amortização de Financiamentos Diversos;04/03/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;0;108.48;1
1220990100;Outras Contribuições Econômicas  Principal;04/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;0;728.28;1
1220990100;Outras Contribuições Econômicas  Principal;04/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;0;300.22;1
1220990100;Outras Contribuições Econômicas  Principal;05/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;0;118.75;1
1220990100;Outras Contribuições Econômicas  Principal;06/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;0;596.79;1
2300990000;Amortização de Financiamentos Diversos;07/03/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;0;108.48;1
2300990000;Amortização de Financiamentos Diversos;08/03/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;0;108.48;1
2300990000;Amortização de Financiamentos Diversos;11/03/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;0;108.48;1
1220990100;Outras Contribuições Econômicas  Principal;11/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;0;193.49;1
2300990000;Amortização de Financiamentos Diversos;12/03/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;0;178.97;1
2300990000;Amortização de Financiamentos Diversos;12/03/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;0;108.48;1
1220990100;Outras Contribuições Econômicas  Principal;18/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;0;116.59;1
1220990100;Outras Contribuições Econômicas  Principal;19/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;0;373.46;1
2300990000;Amortização de Financiamentos Diversos;20/03/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;0;178.97;1
2300990000;Amortização de Financiamentos Diversos;25/03/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;0;178.97;1
1220990100;Outras Contribuições Econômicas  Principal;26/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;0;302.7;1
2300990000;Amortização de Financiamentos Diversos;27/03/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;0;357.94;1
2300990000;Amortização de Financiamentos Diversos;28/03/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;0;357.94;1
1325000003;Rendimentos Programa Empreender;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;0;521.84;1
2300990000;Amortização de Financiamentos Diversos;28/03/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;0;357.94;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;05/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;642.78;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;07/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;10.4;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;05/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;82.38;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;05/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;640.38;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;06/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;326.88;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;07/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;309.58;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;11/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;75;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;12/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;149.42;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;15/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;75;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;15/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;75;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;20/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;9031.78;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;15/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;75;1
1325000001;Remuneração de Depositos Bancarios;01/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;16.1;1
1325000001;Remuneração de Depositos Bancarios;26/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;150.14;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;3.39;1
1325000001;Remuneração de Depositos Bancarios;13/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;61.13;1
1325000001;Remuneração de Depositos Bancarios;13/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;135.15;1
1325000002;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - FUNDEB;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2000.00;63.72;1
1325000002;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - FUNDEB;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2000.00;158.77;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;32.16;1
1722010401;COTA-PARTE DO IPI SOBRE EXPORTAÇÃO;01/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;14000.00;357.97;1
1722010401;COTA-PARTE DO IPI SOBRE EXPORTAÇÃO;04/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;14000.00;94.84;1
1722010401;COTA-PARTE DO IPI SOBRE EXPORTAÇÃO;31/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;14000.00;103.66;1
1722010401;COTA-PARTE DO IPI SOBRE EXPORTAÇÃO;15/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;14000.00;98.43;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;6.73;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;333.76;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;65.57;1
1325000001;Remuneração de Depositos Bancarios;14/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;12.89;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;595.71;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;2.19;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;4.71;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;1078.31;1
1325000003;Rendimentos Programa Empreender;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;0;999.85;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;01/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;7649.16;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;04/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;1199.00;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;04/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;32090.17;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;05/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;5799.33;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;05/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;466.63;1
1931110001;RECEITA DA D¡VIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU;06/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;73000.00;11017.71;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;07/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;155.17;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;07/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;3366.52;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;07/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;58.6;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;08/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;5917.78;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;11/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;64.5;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;31/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;8706.59;1
1931110001;RECEITA DA D¡VIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU;12/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;73000.00;1357.82;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;12/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;9780.29;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;13/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;277.48;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;13/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;32038.53;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;14/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;7377.35;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;15/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;691.47;1
1121250001;TAXA DE LICENÇA PARA FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, IND£STRIAS E PRESTADORAS DE SERVIOS;15/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;250000.00;6286.26;1
1121250001;TAXA DE LICENÇA PARA FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, IND£STRIAS E PRESTADORAS DE SERVIOS;18/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;250000.00;4647.43;1
1121250001;TAXA DE LICENÇA PARA FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, IND£STRIAS E PRESTADORAS DE SERVIOS;18/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;250000.00;9909.82;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;19/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;223.2;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;19/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;26471.49;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;20/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;34.5;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;20/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;4462.46;1
1931990001;RECEITA DA D¡VIDA ATIVA DE OUTROS TRIBUTOS;21/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;12600.00;14077.34;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;22/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;11146.18;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;25/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;316.58;1
1931990001;RECEITA DA D¡VIDA ATIVA DE OUTROS TRIBUTOS;25/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;12600.00;4828.23;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;26/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;40;1
1121990001;OUTRAS TAXAS PELO EXERC¡CIO DO PODER DE POL¡CIA;26/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;70000.00;2526.91;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;27/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;3451.36;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;27/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;2653.12;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;659.83;1
1113050001;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2700000.00;5436.08;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;764.42;1
1922990001;OUTRAS RESTITUIÇÕES;08/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;310000.00;250;1
1722010201;COTA-PARTE DO IPVA;25/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1440000.00;5825.07;1
1722010201;COTA-PARTE DO IPVA;26/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1440000.00;5815.92;1
1722010201;COTA-PARTE DO IPVA;27/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1440000.00;6308.03;1
1722010201;COTA-PARTE DO IPVA;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1440000.00;12604.42;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;2.4;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;1086.59;1
1325000001;Remuneração de Depositos Bancarios;31/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;1.2;1
1325000001;Remuneração de Depositos Bancarios;31/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;1.03;1
1325000002;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - FUNDEB;31/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2000.00;341.61;1
1325000001;Remuneração de Depositos Bancarios;31/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;59.98;1
1325000001;Remuneração de Depositos Bancarios;31/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;935.59;1
1325000001;Remuneração de Depositos Bancarios;31/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;0.12;1
1325000001;Remuneração de Depositos Bancarios;31/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;0.02;1
1325000001;Remuneração de Depositos Bancarios;31/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;0.33;1
1325000001;Remuneração de Depositos Bancarios;31/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;0.17;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;0.23;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;10.41;1
1325000001;Remuneração de Depositos Bancarios;01/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;9.1;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;0.16;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;0.73;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;0.1;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;73.15;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;2.34;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;8.52;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;0;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;232.63;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;0.01;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;16.2;1
1325000001;Remuneração de Depositos Bancarios;01/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;16.16;1
1230000000;Contribuição para o Custeio do Serviço da Iluminação Pública- CIP;11/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1300000.00;0;1
1230000000;Contribuição para o Custeio do Serviço da Iluminação Pública- CIP;22/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1300000.00;0;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;236.21;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;2.5;1
1325000001;Remuneração de Depositos Bancarios;28/03/2013;PREF MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;110000.00;0.77;1
