 Número Guia;Código;Receita;Data;Nome;CPF/CNPJ;Valor Previsto;Valor Lançado;Valor Arrecadado
179;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;2128.38
180;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;28/06/2019;SCTRANS;04.342.393/0001-72;1677000.00;0;672.05
181;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;2815.81
182;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;102380.01
183;1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;28/06/2019;BANCO DO BRASIL SA;00.000.000/1641-19;800000.00;0;863.9
184;1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;28/06/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;800000.00;0;896.75
185;1218012100;Contribuição do Servidor Civil Inativo;01/07/2019;FOLHA DE PAGAMENTO;;10000.00;0;288.83
186;1219991100;Demais Contribuições Previdenciárias;02/07/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;3859.86
188;1219991100;Demais Contribuições Previdenciárias;02/07/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2651.46
189;1990031100;Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;09/07/2019;INSS;29.979.036/0169-00;3000000.00;0;71861.67
190;7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;10/07/2019;SCTRANS;04.342.393/0001-72;90000.00;0;5833.55
191;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;11/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;82969.11
192;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;11/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;9839.72
193;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;11/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;177341.03
194;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;11/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;187928.40
195;1218011100;Contribuição de Servidor Ativo Civil  Câmara;24/07/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;0;2857.29
196;7218031101;CPSSS Patronal - Servidor Civil Ativo - Câmara;24/07/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;114100.00;0;10237.05
198;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;2829.24
199;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;6637.22
200;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;110330.49
201;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;38821.24
202;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;86154.12
203;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;120000.00
204;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;87971.79
205;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;87263.74
206;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;31/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;40514.50
207;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;31/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;64286.71
208;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;31/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;38284.47
209;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;31/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;2138.53
210;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;31/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;89164.54
211;1218011102;Contribuição de Servidor Ativo Civil - SCTRANS;31/07/2019;SCTRANS;04.342.393/0001-72;47000.00;0;3015.96
212;1218012100;Contribuição do Servidor Civil Inativo;31/07/2019;FOLHA DE PAGAMENTO;;10000.00;0;288.83
213;1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;31/07/2019;BANCO DO BRASIL SA;00.000.000/1641-19;800000.00;0;1637.72
214;1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;31/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;800000.00;0;1796.92
215;1219991100;Demais Contribuições Previdenciárias;01/08/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;3255.34
217;1219991100;Demais Contribuições Previdenciárias;01/08/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2635.33
218;7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;06/08/2019;SCTRANS;04.342.393/0001-72;90000.00;0;7063.67
219;1990031100;Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;07/08/2019;INSS;29.979.036/0169-00;3000000.00;0;225766.33
220;1218011102;Contribuição de Servidor Ativo Civil - SCTRANS;09/08/2019;SCTRANS;04.342.393/0001-72;47000.00;0;3185.39
221;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;21/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;82560.20
222;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;21/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;10067.64
223;1218011100;Contribuição de Servidor Ativo Civil  Câmara;23/08/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;0;2968.53
224;7218031101;CPSSS Patronal - Servidor Civil Ativo - Câmara;23/08/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;114100.00;0;10635.60
225;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;28/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;39168.01
226;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;28/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;31967.46
227;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;177452.44
228;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;35000.00
229;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;17000.00
230;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;4720.83
231;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;97433.85
232;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;184245.44
233;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;46815.33
234;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;2152.55
235;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;38535.58
236;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;111054.14
237;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;6680.76
238;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;2847.80
239;1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;29/08/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;800000.00;0;537.92
240;1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;29/08/2019;BANCO DO BRASIL SA;00.000.000/1641-19;800000.00;0;2095.53
241;1218012100;Contribuição do Servidor Civil Inativo;02/09/2019;FOLHA DE PAGAMENTO;;10000.00;0;288.83
242;1219991100;Demais Contribuições Previdenciárias;02/09/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2425.14
243;1219991100;Demais Contribuições Previdenciárias;02/09/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2679.71
244;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;03/09/2019;SCTRANS;04.342.393/0001-72;1677000.00;0;693.43
245;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;03/09/2019;SCTRANS;04.342.393/0001-72;1677000.00;0;693.28
246;7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;03/09/2019;SCTRANS;04.342.393/0001-72;90000.00;0;7153.59
249;1990031100;Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;06/09/2019;INSS;29.979.036/0169-00;3000000.00;0;73344.28
250;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;12/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;72526.62
251;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;18/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;9802.05
252;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;18/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;10619.35
253;1922031100;Restituição de Benefícios Previdenciários;16/09/2019;DAMIÃO JOSÉ DE ANDRADE;160.095.504-59;0;0;20884.92
254;1922051101;Restituição de Contribuições Previdenciárias Complementares;17/09/2019;ESPEDITO SARAIVA DA SILVA;031.643.034-08;10000.00;0;0
255;1218011102;Contribuição de Servidor Ativo Civil - SCTRANS;19/09/2019;SCTRANS;04.342.393/0001-72;47000.00;0;3185.39
256;1218011100;Contribuição de Servidor Ativo Civil  Câmara;23/09/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;0;2890.29
257;7218031101;CPSSS Patronal - Servidor Civil Ativo - Câmara;23/09/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;114100.00;0;10355.28
258;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;2164.77
259;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;38754.34
260;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;2863.97
261;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;111684.58
262;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/09/2019;SCTRANS;04.342.393/0001-72;1677000.00;0;683.54
263;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;71439.80
264;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;90198.02
265;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;2115.62
266;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;65000.00
267;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;248120.40
268;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;80674.24
269;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;21122.81
270;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;72868.90
271;1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;30/09/2019;BANCO DO BRASIL SA;00.000.000/1641-19;800000.00;0;1486.00
272;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;01/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;50000.00
273;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;01/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;106729.56
274;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;01/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;31985.54
275;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;01/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;6853.07
276;1218012100;Contribuição do Servidor Civil Inativo;01/10/2019;FOLHA DE PAGAMENTO;;10000.00;0;288.83
277;1219991100;Demais Contribuições Previdenciárias;01/10/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2431.12
280;1219991100;Demais Contribuições Previdenciárias;01/10/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;3277.53
281;1990031100;Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;07/10/2019;INSS;29.979.036/0169-00;3000000.00;0;73344.28
282;7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;03/10/2019;SCTRANS;04.342.393/0001-72;90000.00;0;6902.64
283;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;10/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;83039.04
284;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;10/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;9831.26
285;1218011102;Contribuição de Servidor Ativo Civil - SCTRANS;18/10/2019;SCTRANS;04.342.393/0001-72;47000.00;0;3199.13
286;1218011100;Contribuição de Servidor Ativo Civil  Câmara;23/10/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;0;2890.29
287;7218031101;CPSSS Patronal - Servidor Civil Ativo - Câmara;23/10/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;114100.00;0;10355.28
288;1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;30/09/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;800000.00;0;633.41
289;1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;30/09/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;800000.00;0;31.18
290;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;38918.19
291;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;112156.77
292;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;6747.09
293;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;2173.93
294;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;2876.07
295;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/10/2019;SCTRANS;04.342.393/0001-72;1677000.00;0;686.43
296;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;83085.27
297;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;184727.70
298;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;143871.79
299;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;39703.24
300;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;197309.45
301;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;170093.79
302;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;134464.90
303;1218013100;Contribuição de Pensionista Civil;30/10/2019;FOLHA DE PAGAMENTO;;1000.00;0;288.83
305;1219991100;Demais Contribuições Previdenciárias;31/10/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2115.70
306;1219991100;Demais Contribuições Previdenciárias;31/10/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;3372.70
307;1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;31/10/2019;BANCO DO BRASIL SA;00.000.000/1641-19;800000.00;0;1588.22
308;1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;31/10/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;800000.00;0;605.39
309;1990031100;Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;07/11/2019;INSS;29.979.036/0169-00;3000000.00;0;73344.28
310;1218011100;Contribuição de Servidor Ativo Civil  Câmara;27/11/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;0;2778.92
311;7218031101;CPSSS Patronal - Servidor Civil Ativo - Câmara;27/11/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;114100.00;0;9956.24
312;1218011102;Contribuição de Servidor Ativo Civil - SCTRANS;28/11/2019;SCTRANS;04.342.393/0001-72;47000.00;0;3199.13
313;1922031100;Restituição de Benefícios Previdenciários;29/11/2019;MARIA EULALIA DA CONCEIÇÃO;067.490.688-80;0;0;2060.57
314;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;29/11/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;6785.10
315;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;29/11/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;2892.28
316;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;29/11/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;112788.64
319;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;29/11/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;82827.97
320;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;29/11/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;9828.92
321;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;29/11/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;49838.33
322;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;29/11/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;356666.56
323;1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;29/11/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;800000.00;0;255
324;1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;29/11/2019;BANCO DO BRASIL SA;00.000.000/1641-19;800000.00;0;951.49
325;1922031100;Restituição de Benefícios Previdenciários;29/11/2019;ESPEDITO SARAIVA DA SILVA;031.643.034-08;0;0;17354.00
326;1218012100;Contribuição do Servidor Civil Inativo;02/12/2019;FOLHA DE PAGAMENTO;;10000.00;0;288.83
327;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;02/12/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;29233.06
328;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;02/12/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;163377.41
329;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;02/12/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;21000.00
330;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;02/12/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;11000.00
331;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;03/12/2019;SCTRANS;04.342.393/0001-72;1677000.00;0;704.1
332;1219991100;Demais Contribuições Previdenciárias;03/12/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;589
333;1219991100;Demais Contribuições Previdenciárias;03/12/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;1228.72
335;1990031100;Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;06/12/2019;INSS;29.979.036/0169-00;3000000.00;0;275293.55
336;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;10/12/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;13346.39
337;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;10/12/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;178193.67
338;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;10/12/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;136700.60
339;7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;11/12/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;0;409090.32
340;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;11/12/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;94129.41
341;1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;11/12/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;0;111537.43
342;1218011102;Contribuição de Servidor Ativo Civil - SCTRANS;11/12/2019;SCTRANS;04.342.393/0001-72;47000.00;0;4035.45
343;1922031100;Restituição de Benefícios Previdenciários;12/12/2019;BANCO DO BRASIL SA;00.000.000/1641-19;0;0;35166.64
344;1219991100;Demais Contribuições Previdenciárias;13/12/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2677.12
345;1219991100;Demais Contribuições Previdenciárias;13/12/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2239.19
346;1218011100;Contribuição de Servidor Ativo Civil  Câmara;24/12/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;0;2751.90
347;1218011100;Contribuição de Servidor Ativo Civil  Câmara;24/12/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;0;2914.31
