 Número Guia;Código;Receita;Data;Nome;CPF/CNPJ;Valor Previsto;Valor Lançado;Valor Arrecadado
232;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;30/05/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1800000.00;0;1132.20
233;1210299900;Outras contribuições Previdênciárias;01/06/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;1506.60
236;1210299900;Outras contribuições Previdênciárias;01/06/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2434.19
237;1922100000;Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;07/06/2018;INSS;29.979.036/0169-00;500000.00;0;390441.47
238;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;08/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;43517.74
239;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;08/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;45505.60
240;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;08/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;5401.67
241;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;08/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;119686.49
242;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;08/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;81887.76
244;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;08/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;17025.02
246;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;08/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;34179.81
249;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;13/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;89194.91
256;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;11/05/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;158.55
257;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;15/05/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;1339.98
258;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;18/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;158.55
259;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;18/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;110034.73
260;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;18/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;65692.86
261;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;18/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;570.78
262;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;18/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;1181.43
263;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;18/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;158.55
264;1210290701;Contribuição de Servidor Ativo Civil - Câmara;20/06/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;0;3009.84
265;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;20/06/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;125504.00;0;5986.86
271;1210290703;Contribuição de Servidor Ativo Civil - SCTRANS;26/06/2018;SCTRANS;04.342.393/0001-72;35000.00;0;2932.97
272;1210290900;Contribuições de Servidor Inativo Civil;26/06/2018;FOLHA DE PAGAMENTO;;1000.00;0;286.92
273;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;28/06/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490000.00;0;34227.81
274;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;28/06/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490000.00;0;1911.93
275;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;28/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;98639.76
276;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;28/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;5933.94
277;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;28/06/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;2529.45
279;1210299900;Outras contribuições Previdênciárias;28/06/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;610.31
283;1210299900;Outras contribuições Previdênciárias;28/06/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;3168.04
284;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;29/06/2018;BANCO DO BRASIL SA;00.000.000/1641-19;1800000.00;0;815.94
285;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;29/06/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1800000.00;0;6.88
286;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;29/06/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1800000.00;0;5788.20
287;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;29/06/2018;SCTRANS;04.342.393/0001-72;490000.00;0;603.7
288;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;30/06/2018;BANCO DO BRASIL SA;00.000.000/1641-19;1800000.00;0;0.7
289;1922100000;Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;06/07/2018;INSS;29.979.036/0169-00;500000.00;0;463385.04
290;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;39424.64
291;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;40365.46
292;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;42904.14
293;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;196555.46
294;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;185706.57
295;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;178255.96
296;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;45050.61
297;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;42850.38
298;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;42992.69
299;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;5349.67
300;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;5313.67
301;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;5265.76
306;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;12/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;1136.43
307;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;12/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;73891.01
308;1210290703;Contribuição de Servidor Ativo Civil - SCTRANS;12/07/2018;SCTRANS;04.342.393/0001-72;35000.00;0;3461.65
309;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;12/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;17644.91
310;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;12/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;158.55
311;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;12/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;16323.14
312;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;12/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;45
313;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;12/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;103417.16
314;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;12/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;584.07
317;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;19/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;98234.11
318;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;20/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;8950.57
319;1210290701;Contribuição de Servidor Ativo Civil - Câmara;20/07/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;0;3032.72
320;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;20/07/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;125504.00;0;6032.37
321;1210290900;Contribuições de Servidor Inativo Civil;27/07/2018;FOLHA DE PAGAMENTO;;1000.00;0;286.92
323;1210299900;Outras contribuições Previdênciárias;30/07/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;491.74
325;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;99523.71
326;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;5987.12
327;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/07/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;2552.12
329;1210299900;Outras contribuições Previdênciárias;30/07/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;1828.42
330;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/07/2018;BANCO DO BRASIL SA;00.000.000/1641-19;1800000.00;0;24.33
331;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/07/2018;BANCO DO BRASIL SA;00.000.000/1641-19;1800000.00;0;1108.48
332;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/07/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1800000.00;0;8627.25
333;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/07/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1800000.00;0;2.87
335;1922100000;Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;07/08/2018;INSS;29.979.036/0169-00;500000.00;0;28813.20
336;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;14/08/2018;SCTRANS;04.342.393/0001-72;490000.00;0;631.2
337;1210290701;Contribuição de Servidor Ativo Civil - Câmara;20/08/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;0;3032.72
338;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;20/08/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;125504.00;0;6032.37
339;1210290703;Contribuição de Servidor Ativo Civil - SCTRANS;24/08/2018;SCTRANS;04.342.393/0001-72;35000.00;0;3439.65
342;1210290900;Contribuições de Servidor Inativo Civil;29/08/2018;FOLHA DE PAGAMENTO;;1000.00;0;286.92
343;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/08/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;101604.34
344;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/08/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;6112.28
345;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/08/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;2605.48
346;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/08/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490000.00;0;35786.38
347;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/08/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490000.00;0;1998.99
348;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/08/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490000.00;0;35256.51
349;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/08/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490000.00;0;1969.39
350;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/08/2018;SCTRANS;04.342.393/0001-72;490000.00;0;621.84
351;1210299900;Outras contribuições Previdênciárias;30/08/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2849.11
352;1210299900;Outras contribuições Previdênciárias;30/08/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;1486.23
357;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/08/2018;BANCO DO BRASIL SA;00.000.000/1641-19;1800000.00;0;653.03
358;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/08/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1800000.00;0;3.2
359;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/08/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1800000.00;0;7199.54
364;1922100000;Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;11/09/2018;INSS;29.979.036/0169-00;500000.00;0;268559.91
365;1210290701;Contribuição de Servidor Ativo Civil - Câmara;20/09/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;0;3032.72
366;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;20/09/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;125504.00;0;6032.37
367;1210290703;Contribuição de Servidor Ativo Civil - SCTRANS;25/09/2018;SCTRANS;04.342.393/0001-72;35000.00;0;3479.25
368;1210290900;Contribuições de Servidor Inativo Civil;27/09/2018;FOLHA DE PAGAMENTO;;1000.00;0;286.92
369;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;28/09/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;102012.51
370;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;28/09/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;2615.94
371;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;28/09/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;6136.84
372;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;28/09/2018;BANCO DO BRASIL SA;00.000.000/1641-19;1800000.00;0;978.68
373;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;28/09/2018;BANCO DO BRASIL SA;00.000.000/1641-19;1800000.00;0;5.15
374;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;28/09/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1800000.00;0;14.99
375;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;28/09/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1800000.00;0;3602.29
376;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;01/10/2018;SCTRANS;04.342.393/0001-72;490000.00;0;624.89
377;1210299900;Outras contribuições Previdênciárias;01/10/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2053.25
378;1210299900;Outras contribuições Previdênciárias;01/10/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;3075.31
379;1922100000;Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;10/10/2018;INSS;29.979.036/0169-00;500000.00;0;519493.90
380;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;16/10/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;94519.38
381;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;16/10/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;12684.12
382;1210290701;Contribuição de Servidor Ativo Civil - Câmara;22/10/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;0;3032.72
383;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;22/10/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;125504.00;0;6032.37
384;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;23/10/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;43107.05
385;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;23/10/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;45750.90
386;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;23/10/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;5207.32
387;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;23/10/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;192285.28
388;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;24/10/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490000.00;0;36106.11
389;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;24/10/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490000.00;0;2016.84
390;1210290703;Contribuição de Servidor Ativo Civil - SCTRANS;26/10/2018;SCTRANS;04.342.393/0001-72;35000.00;0;3516.65
394;1210291100;Contribuições de Pensionista Civil;26/10/2018;FOLHA DE PAGAMENTO;;1000.00;0;286.92
395;7210290300;Contribuição Patronal - SCTRANS - Intra-Orçamentária;29/10/2018;SCTRANS;04.342.393/0001-72;98000.00;0;6162.21
397;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/10/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;102510.13
398;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/10/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;2628.70
399;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/10/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;6166.77
401;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/10/2018;SCTRANS;04.342.393/0001-72;490000.00;0;627.38
403;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/10/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490000.00;0;35570.82
404;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/10/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490000.00;0;1986.94
405;7210290300;Contribuição Patronal - SCTRANS - Intra-Orçamentária;30/10/2018;SCTRANS;04.342.393/0001-72;98000.00;0;6994.93
407;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/10/2018;SCTRANS;04.342.393/0001-72;490000.00;0;12.48
409;1210299900;Outras contribuições Previdênciárias;31/10/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2989.54
410;1210299900;Outras contribuições Previdênciárias;31/10/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2244.25
412;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/10/2018;BANCO DO BRASIL SA;00.000.000/1641-19;1800000.00;0;1277.48
413;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;07/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;107622.90
414;7210290300;Contribuição Patronal - SCTRANS - Intra-Orçamentária;08/11/2018;SCTRANS;04.342.393/0001-72;98000.00;0;6367.26
415;1922100000;Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;08/11/2018;INSS;29.979.036/0169-00;500000.00;0;63459.32
417;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;12/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;94512.64
418;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;13/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;12546.47
419;1210290703;Contribuição de Servidor Ativo Civil - SCTRANS;13/11/2018;SCTRANS;04.342.393/0001-72;35000.00;0;2748.41
420;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;13/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;217652.00
421;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;13/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;93253.55
422;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/10/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1800000.00;0;1340.16
423;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/10/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1800000.00;0;1.89
424;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;20/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;10867.01
425;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;20/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;1024.21
426;1210290701;Contribuição de Servidor Ativo Civil - Câmara;20/11/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;0;3032.72
427;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;20/11/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;125504.00;0;6032.37
428;7210290300;Contribuição Patronal - SCTRANS - Intra-Orçamentária;23/11/2018;SCTRANS;04.342.393/0001-72;98000.00;0;5435.12
429;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;23/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;200991.70
430;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;23/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;43298.85
431;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;26/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;207430.37
432;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;28/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;5005.26
433;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;28/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;46262.23
434;7210290300;Contribuição Patronal - SCTRANS - Intra-Orçamentária;23/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;98000.00;0;31.71
435;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;26/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;1712.34
436;1210290900;Contribuições de Servidor Inativo Civil;29/11/2018;FOLHA DE PAGAMENTO;;1000.00;0;286.92
437;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;13/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;1870.89
438;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;2666.04
