 Número Guia;Código;Receita;Data;Nome;CPF/CNPJ;Valor Previsto;Valor Lançado;Valor Arrecadado
174;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;01/09/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;136130.00;0;8186.77
175;1210290703;Contribuição de Servidor Ativo Civil - SCTRANS;29/09/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;34284.00;0;2143.08
176;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;27/09/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;6282.28
177;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;27/09/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;43600.65
178;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;27/09/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;6294.31
179;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;27/09/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;33779.40
180;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;13/09/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;186137.82
181;1210299900;Outras contribuições Previdênciárias;09/09/2016;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;124368.00;0;3779.44
182;1210299900;Outras contribuições Previdênciárias;09/09/2016;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;124368.00;0;2210.43
183;1210290900;Contribuições de Servidor Inativo Civil;30/09/2016;FOLHA DE PAGAMENTO;;1000.00;0;43.82
186;1210290900;Contribuições de Servidor Inativo Civil;31/10/2016;FOLHA DE PAGAMENTO;;1000.00;0;43.82
187;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;31/10/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1638957.00;0;16777.95
188;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;31/10/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1638957.00;0;39349.90
189;1210299900;Outras contribuições Previdênciárias;11/10/2016;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;124368.00;0;2477.83
190;1210299900;Outras contribuições Previdênciárias;11/10/2016;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;124368.00;0;4096.67
191;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;31/10/2016;BANCO SANTANDER;11.180.607/0001-17;1638957.00;0;14095.57
192;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;18/10/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;185273.85
193;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;31/10/2016;BANCO DO BRASIL SA;00.000.000/1641-19;1638957.00;0;22497.38
194;1210290701;Contribuição de Servidor Ativo Civil - Câmara;03/10/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;39862.00;0;3185.05
195;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;03/10/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;136130.00;0;7852.65
196;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;7833.64
197;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;01/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;6321.88
198;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;01/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;34266.17
199;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;01/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;5909.17
200;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;180231.75
201;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;43281.10
202;1210290701;Contribuição de Servidor Ativo Civil - Câmara;01/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;39862.00;0;3200.53
203;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;01/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;136130.00;0;7890.84
204;1210290703;Contribuição de Servidor Ativo Civil - SCTRANS;28/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;34284.00;0;2383.59
205;1210290703;Contribuição de Servidor Ativo Civil - SCTRANS;01/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;34284.00;0;2190.26
206;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;29/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;5567.67
207;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;29/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;33800.93
208;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;29/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;40611.01
209;1210290900;Contribuições de Servidor Inativo Civil;30/11/2016;FOLHA DE PAGAMENTO;;1000.00;0;43.82
210;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1638957.00;0;16627.16
211;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1638957.00;0;37934.18
212;1210290701;Contribuição de Servidor Ativo Civil - Câmara;30/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;39862.00;0;3200.53
213;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;30/11/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;136130.00;0;7890.84
214;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/11/2016;BANCO SANTANDER;11.180.607/0001-17;1638957.00;0;15505.33
215;1922990000;Outras Restituições;11/11/2016;BANCO DO BRASIL SA;00.000.000/1641-19;15288.00;0;620.39
216;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/11/2016;BANCO DO BRASIL SA;00.000.000/1641-19;1638957.00;0;24542.72
217;1210299900;Outras contribuições Previdênciárias;10/11/2016;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;124368.00;0;3578.99
218;1210299900;Outras contribuições Previdênciárias;10/11/2016;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;124368.00;0;2842.97
219;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;19/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;81566.82
220;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;19/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;89397.42
221;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;19/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;89976.19
222;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;19/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;6817.42
223;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;19/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;77.09
224;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;19/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;43992.05
225;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;19/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;91596.58
226;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;19/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;85590.96
227;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;19/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;1198.29
228;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;21/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;70928.96
229;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;21/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;82344.72
230;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;21/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;108327.73
231;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;21/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;68555.28
232;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;21/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;159144.39
233;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;19/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;6267.32
234;1922990000;Outras Restituições;13/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;15288.00;0;6180.00
235;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;23/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;83914.28
236;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;23/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;91077.62
237;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;23/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;7785.91
238;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;70000.00
239;1210290701;Contribuição de Servidor Ativo Civil - Câmara;20/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;39862.00;0;3298.61
240;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;28/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;8354.73
241;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;28/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;103321.42
242;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;28/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;4029312.00;0;8052.86
243;1210290703;Contribuição de Servidor Ativo Civil - SCTRANS;05/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;34284.00;0;2190.26
244;1210290703;Contribuição de Servidor Ativo Civil - SCTRANS;27/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;34284.00;0;2190.26
246;1210290701;Contribuição de Servidor Ativo Civil - Câmara;27/12/2016;BANCO DO BRASIL SA;00.000.000/1641-19;39862.00;0;3208.27
247;1210299900;Outras contribuições Previdênciárias;29/12/2016;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;124368.00;0;3118.79
248;1210299900;Outras contribuições Previdênciárias;29/12/2016;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;124368.00;0;2642.10
249;1210290900;Contribuições de Servidor Inativo Civil;27/12/2016;FOLHA DE PAGAMENTO;;1000.00;0;43.82
250;1210299900;Outras contribuições Previdênciárias;13/12/2016;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;124368.00;0;3342.49
251;1210299900;Outras contribuições Previdênciárias;13/12/2016;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;124368.00;0;2163.24
252;1210299900;Outras contribuições Previdênciárias;15/12/2016;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;124368.00;0;3612.64
253;1210299900;Outras contribuições Previdênciárias;15/12/2016;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;124368.00;0;1753.88
254;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/12/2016;BANCO SANTANDER;11.180.607/0001-17;1638957.00;0;13576.31
255;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1638957.00;0;18206.57
256;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1638957.00;0;40902.23
257;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/12/2016;BANCO DO BRASIL SA;00.000.000/1641-19;1638957.00;0;25003.47
258;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;27/12/2016;BANCO DO BRASIL SA;00.000.000/1641-19;136130.00;0;7909.93
259;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;20/12/2016;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;136130.00;0;8132.66
